id	name	min_players	max_players	play_time	image	age_range
119506	Freedom: The Underground Railroad	1	4	120	https://cf.geekdo-images.com/images/pic1478723.jpg	13
27173	Vikings	2	4	60	https://cf.geekdo-images.com/images/pic1904581.jpg	10
6472	A Game of Thrones (first edition)	3	5	180	https://cf.geekdo-images.com/images/pic1222116.jpg	12
133848	Euphoria: Build a Better Dystopia	2	6	60	https://cf.geekdo-images.com/images/pic1615561.jpg	13
34119	Tales of the Arabian Nights	1	6	120	https://cf.geekdo-images.com/images/pic486114.jpg	12
163968	Elysium	2	4	60	https://cf.geekdo-images.com/images/pic2837103.png	14
192153	Pandemic: Reign of Cthulhu	2	4	40	https://cf.geekdo-images.com/images/pic2866737.png	14
128271	Ginkgopolis	1	5	45	https://cf.geekdo-images.com/images/pic1412371.jpg	13
113924	Zombicide	1	6	180	https://cf.geekdo-images.com/images/pic1196191.jpg	13
478	Citadels	2	8	60	https://cf.geekdo-images.com/images/pic3239104.jpg	10
39351	Automobile	3	5	120	https://cf.geekdo-images.com/images/pic744514.jpg	12
15062	Shadows over Camelot	3	7	80	https://cf.geekdo-images.com/images/pic70547.jpg	10
150	PitchCar	2	8	30	https://cf.geekdo-images.com/images/pic215555.jpg	6
9625	Struggle of Empires	2	7	240	https://cf.geekdo-images.com/images/pic1367165.jpg	13
97842	Last Will	2	5	75	https://cf.geekdo-images.com/images/pic1109132.jpg	13
155987	Abyss	2	4	60	https://cf.geekdo-images.com/images/pic1965255.jpg	14
39938	Carson City	2	5	90	https://cf.geekdo-images.com/images/pic577030.jpg	12
155703	Evolution	2	6	60	https://cf.geekdo-images.com/images/pic3543505.jpg	12
9674	Ingenious	1	4	45	https://cf.geekdo-images.com/images/pic1473656.jpg	10
3307	Wallenstein (first edition)	3	5	150	https://cf.geekdo-images.com/images/pic358092.jpg	12
140603	Francis Drake	3	5	120	https://cf.geekdo-images.com/images/pic1616979.jpg	14
15363	Nexus Ops	2	4	90	https://cf.geekdo-images.com/images/pic1134615.jpg	12
199042	Harry Potter: Hogwarts Battle	2	4	60	https://cf.geekdo-images.com/images/pic3518231.jpg	11
18	RoboRally	2	8	120	https://cf.geekdo-images.com/images/pic1000553.jpg	12
192836	The Colonists	1	4	360	https://cf.geekdo-images.com/images/pic3195482.jpg	12
1513	The Republic of Rome	1	6	300	https://cf.geekdo-images.com/images/pic487045.jpg	14
133473	Sushi Go!	2	5	15	https://cf.geekdo-images.com/images/pic1900075.jpg	8
22827	StarCraft: The Board Game	2	6	240	https://cf.geekdo-images.com/images/pic265704.jpg	12
42776	Gears of War: The Board Game	1	4	180	https://cf.geekdo-images.com/images/pic1004112.jpg	13
31999	TZAAR	2	2	60	https://cf.geekdo-images.com/images/pic3607816.jpg	13
192457	Cry Havoc	2	4	120	https://cf.geekdo-images.com/images/pic3090929.jpg	10
2346	DVONN	2	2	30	https://cf.geekdo-images.com/images/pic3324136.jpg	9
159508	AquaSphere	2	4	100	https://cf.geekdo-images.com/images/pic2197124.jpg	12
192135	Too Many Bones	1	4	120	https://cf.geekdo-images.com/images/pic3684814.jpg	12
21790	Thurn and Taxis	2	4	60	https://cf.geekdo-images.com/images/pic115300.jpg	13
134726	Smash Up: Awesome Level 9000	2	2	45	https://cf.geekdo-images.com/images/pic1497102.jpg	12
160010	Conan	2	5	90	https://cf.geekdo-images.com/images/pic3118623.jpg	14
119432	Snowdonia	1	5	90	https://cf.geekdo-images.com/images/pic1430858.jpg	10
181521	Warhammer Quest: The Adventure Card Game	1	4	60	https://cf.geekdo-images.com/images/pic2625794.jpg	14
20437	Lords of Vegas	2	4	60	https://cf.geekdo-images.com/images/pic774410.jpg	12
191862	Imhotep	2	4	40	https://cf.geekdo-images.com/images/pic3029488.jpg	10
27746	Colosseum	3	5	90	https://cf.geekdo-images.com/images/pic2729904.jpg	10
177639	Raptor	2	2	25	https://cf.geekdo-images.com/images/pic2520016.jpg	9
121288	Dixit: Journey	3	6	30	https://cf.geekdo-images.com/images/pic1387599.jpg	8
50750	Belfort	2	5	120	https://cf.geekdo-images.com/images/pic1368514.jpg	12
140934	Arboretum	2	4	30	https://cf.geekdo-images.com/images/pic1926202.jpg	8
65532	Defenders of the Realm	1	4	90	https://cf.geekdo-images.com/images/pic649329.jpg	13
206941	First Class	1	4	60	https://cf.geekdo-images.com/images/pic3539689.jpg	10
31730	Chicago Express	2	6	60	https://cf.geekdo-images.com/images/pic1566274.jpg	12
209778	Magic Maze	1	8	15	https://cf.geekdo-images.com/images/pic3268473.jpg	8
158600	Hanamikoji	2	2	15	https://cf.geekdo-images.com/images/pic2992529.jpg	10
58281	Summoner Wars	2	4	60	https://cf.geekdo-images.com/images/pic2407328.jpg	9
586	Up Front	2	3	60	https://cf.geekdo-images.com/images/pic162086.jpg	12
111341	The Great Zimbabwe	2	5	150	https://cf.geekdo-images.com/images/pic1400856.jpg	14
121408	Trains	2	4	45	https://cf.geekdo-images.com/images/pic1606346.jpg	12
47	Chinatown	3	5	60	https://cf.geekdo-images.com/images/pic2037509.png	12
18098	Napoleon's Triumph	2	2	180	https://cf.geekdo-images.com/images/pic291050.jpg	12
131357	Coup	2	6	15	https://cf.geekdo-images.com/images/pic2016054.jpg	9
167400	Ashes: Rise of the Phoenixborn	2	4	120	https://cf.geekdo-images.com/images/pic2479679.jpg	14
143519	Quantum	2	4	60	https://cf.geekdo-images.com/images/pic1727619.jpg	13
166384	Spyfall	3	8	15	https://cf.geekdo-images.com/images/pic2453926.jpg	12
11	Bohnanza	2	7	45	https://cf.geekdo-images.com/images/pic69366.jpg	13
163166	One Night Ultimate Werewolf Daybreak	3	7	10	https://cf.geekdo-images.com/images/pic2225958.jpg	8
135219	The Battle of Five Armies	2	2	240	https://cf.geekdo-images.com/images/pic1886964.jpg	13
24800	Conflict of Heroes: Awakening the Bear! ? Russia 1941-42	1	4	120	https://cf.geekdo-images.com/images/pic2674714.jpg	10
128780	Pax Porfiriana	1	6	120	https://cf.geekdo-images.com/images/pic1395308.jpg	12
30869	Thebes	2	4	60	https://cf.geekdo-images.com/images/pic2723204.jpg	8
1353	Time's Up!	4	18	90	https://cf.geekdo-images.com/images/pic3690440.jpg	12
151022	Baseball Highlights: 2045	1	4	45	https://cf.geekdo-images.com/images/pic2262580.png	9
372	Schotten Totten	2	2	20	https://cf.geekdo-images.com/images/pic2932872.jpg	8
36235	The Duke	2	2	30	https://cf.geekdo-images.com/images/pic1688903.jpg	13
26997	1989: Dawn of Freedom	2	2	150	https://cf.geekdo-images.com/images/pic1278138.jpg	12
155624	Specter Ops	2	5	90	https://cf.geekdo-images.com/images/pic2486481.jpg	13
79127	Star Trek: Fleet Captains	2	4	75	https://cf.geekdo-images.com/images/pic1081488.jpg	14
153938	Camel Up	2	8	30	https://cf.geekdo-images.com/images/pic2031446.png	8
183251	Karuba	2	4	40	https://cf.geekdo-images.com/images/pic2727088.jpg	8
150997	Shadows of Brimstone: Swamps of Death	1	4	60	https://cf.geekdo-images.com/images/pic2037826.jpg	12
9823	Advanced Squad Leader: Starter Kit #1	2	2	120	https://cf.geekdo-images.com/images/pic40772.jpg	13
199478	Flamme Rouge	2	4	45	https://cf.geekdo-images.com/images/pic3482521.jpg	8
113997	Tajemnicze Domostwo	2	7	60	https://cf.geekdo-images.com/images/pic2601636.jpg	8
4390	Carcassonne: Hunters and Gatherers	2	5	45	https://cf.geekdo-images.com/images/pic2428656.png	8
42215	Tobago	2	4	60	https://cf.geekdo-images.com/images/pic596625.jpg	13
20963	Fury of Dracula (second edition)	2	5	180	https://cf.geekdo-images.com/images/pic1586916.jpg	10
70512	Luna	1	4	100	https://cf.geekdo-images.com/images/pic2538939.png	12
194594	Dice Forge	2	4	40	https://cf.geekdo-images.com/images/pic3477004.jpg	10
144189	Fire in the Lake	1	4	180	https://cf.geekdo-images.com/images/pic2083738.png	0
160495	ZhanGuo	2	4	120	https://cf.geekdo-images.com/images/pic2242246.jpg	12
6249	Alhambra	2	6	60	https://cf.geekdo-images.com/images/pic1502118.jpg	8
126792	Myrmes	2	4	120	https://cf.geekdo-images.com/images/pic1370050.jpg	13
12942	No Thanks!	3	7	30	https://cf.geekdo-images.com/images/pic2602161.jpg	8
137988	Zombicide Season 2: Prison Outbreak	1	6	180	https://cf.geekdo-images.com/images/pic1805937.jpg	13
88	Torres	2	4	60	https://cf.geekdo-images.com/images/pic3515154.jpg	12
160499	King of New York	2	6	40	https://cf.geekdo-images.com/images/pic2407103.jpg	10
28023	Jamaica	2	6	60	https://cf.geekdo-images.com/images/pic1502119.jpg	8
15364	Vegas Showdown	3	5	75	https://cf.geekdo-images.com/images/pic1408325.jpg	12
3201	Lord of the Rings: The Confrontation	2	2	30	https://cf.geekdo-images.com/images/pic69357.jpg	12
91312	Discworld: Ankh-Morpork	2	4	60	https://cf.geekdo-images.com/images/pic1062739.jpg	11
148575	Marvel Dice Masters: Avengers vs. X-Men	2	2	60	https://cf.geekdo-images.com/images/pic1997078.jpg	14
169426	Roll Player	1	4	90	https://cf.geekdo-images.com/images/pic2556921.jpg	10
30380	Cuba	2	5	120	https://cf.geekdo-images.com/images/pic1205385.jpg	10
21763	Mr. Jack	2	2	30	https://cf.geekdo-images.com/images/pic3066125.jpg	9
113294	Escape: The Curse of the Temple	1	5	10	https://cf.geekdo-images.com/images/pic3328521.jpg	8
172308	Broom Service	2	5	75	https://cf.geekdo-images.com/images/pic2546156.jpg	10
194607	Mystic Vale	2	4	45	https://cf.geekdo-images.com/images/pic3287905.png	14
24508	Taluva	2	4	45	https://cf.geekdo-images.com/images/pic1948254.png	8
10547	Betrayal at House on the Hill	3	6	60	https://cf.geekdo-images.com/images/pic828598.jpg	12
28181	Combat Commander: Pacific	2	2	180	https://cf.geekdo-images.com/images/pic411649.jpg	12
174785	Mare Nostrum: Empires	3	5	120	https://cf.geekdo-images.com/images/pic2648963.jpg	14
162007	Steampunk Rally	2	8	60	https://cf.geekdo-images.com/images/pic2073821.jpg	14
171	Chess	2	2	60	https://cf.geekdo-images.com/images/pic260745.jpg	6
2163	Space Hulk	2	4	45	https://cf.geekdo-images.com/images/pic1411446.jpg	12
38996	Washington's War	2	2	90	https://cf.geekdo-images.com/images/pic655136.jpg	0
110277	Among the Stars	2	4	30	https://cf.geekdo-images.com/images/pic2037906.jpg	12
68425	Eminent Domain	2	4	45	https://cf.geekdo-images.com/images/pic1160506.jpg	10
156009	Port Royal	2	5	50	https://cf.geekdo-images.com/images/pic1949286.jpg	8
180974	Potion Explosion	2	4	60	https://cf.geekdo-images.com/images/pic2630294.png	8
31563	Middle-Earth Quest	2	4	180	https://cf.geekdo-images.com/images/pic717059.jpg	13
130960	Triumph & Tragedy	2	3	240	https://cf.geekdo-images.com/images/pic2497742.jpg	12
82421	Summoner Wars: Phoenix Elves vs Tundra Orcs	2	4	30	https://cf.geekdo-images.com/images/pic1222742.jpg	9
233371	Clank! In! Space!	2	4	60	https://cf.geekdo-images.com/images/pic3720843.jpg	13
55600	Shipyard	2	4	120	https://cf.geekdo-images.com/images/pic1809442.jpg	11
37904	Formula D	2	10	60	https://cf.geekdo-images.com/images/pic519914.jpg	8
103886	Star Wars: The Card Game	2	2	60	https://cf.geekdo-images.com/images/pic1474141.jpg	10
168584	Love Letter: Batman	2	4	20	https://cf.geekdo-images.com/images/pic2290765.jpg	10
82420	Summoner Wars: Guild Dwarves vs Cave Goblins	2	4	30	https://cf.geekdo-images.com/images/pic1218282.jpg	9
41002	Vasco da Gama	2	4	120	https://cf.geekdo-images.com/images/pic495883.jpg	12
180511	Shakespeare	1	4	90	https://cf.geekdo-images.com/images/pic2583214.jpg	13
181530	Runebound (Third Edition)	2	4	180	https://cf.geekdo-images.com/images/pic2625790.jpg	14
22345	Yspahan	2	4	60	https://cf.geekdo-images.com/images/pic244381.jpg	8
156689	Legendary: Villains ? A Marvel Deck Building Game	1	5	45	https://cf.geekdo-images.com/images/pic2081108.jpg	14
123540	Tokaido	2	5	45	https://cf.geekdo-images.com/images/pic3747956.png	8
65901	Age of Industry	2	5	120	https://cf.geekdo-images.com/images/pic715611.jpg	13
204305	Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures	1	8	120	https://cf.geekdo-images.com/images/pic3238299.jpg	10
47185	Warhammer: Invasion	2	2	45	https://cf.geekdo-images.com/images/pic567135.jpg	13
503	Through the Desert	2	5	45	https://cf.geekdo-images.com/images/pic3764263.jpg	10
117915	Yedo	2	5	180	https://cf.geekdo-images.com/images/pic1633240.jpg	14
84419	Space Empires: 4X	1	4	180	https://cf.geekdo-images.com/images/pic953180.jpg	12
46	Medici	2	6	60	https://cf.geekdo-images.com/images/pic2672797.jpg	10
158889	Summoner Wars: Alliances Master Set	2	4	45	https://cf.geekdo-images.com/images/pic2045253.jpg	9
43528	World Without End	2	4	120	https://cf.geekdo-images.com/images/pic583088.jpg	12
41066	Virgin Queen	2	6	420	https://cf.geekdo-images.com/images/pic1276971.jpg	12
219513	Bärenpark	2	4	45	https://cf.geekdo-images.com/images/pic3486218.jpg	8
13004	The Downfall of Pompeii	2	4	45	https://cf.geekdo-images.com/images/pic1685805.jpg	10
35570	Tinners' Trail	3	4	90	https://cf.geekdo-images.com/images/pic464133.jpg	13
218603	Photosynthesis	2	4	60	https://cf.geekdo-images.com/images/pic3364832.jpg	10
107529	Kingdom Builder	2	4	45	https://cf.geekdo-images.com/images/pic1152359.jpg	8
156336	Onirim (second edition)	1	2	15	https://cf.geekdo-images.com/images/pic2257657.png	14
73761	K2	1	5	60	https://cf.geekdo-images.com/images/pic1051300.jpg	8
132028	Conflict of Heroes: Awakening the Bear! (second edition)	1	4	120	https://cf.geekdo-images.com/images/pic1236709.jpg	13
146278	Tash-Kalar: Arena of Legends	2	4	60	https://cf.geekdo-images.com/images/pic1875045.jpg	13
139898	Brew Crafters	2	5	90	https://cf.geekdo-images.com/images/pic1601585.jpg	12
91872	Dungeons & Dragons: The Legend of Drizzt Board Game	1	5	60	https://cf.geekdo-images.com/images/pic994268.jpg	12
12891	Friedrich	3	4	210	https://cf.geekdo-images.com/images/pic1064931.jpg	12
144797	Argent: The Consortium	2	5	150	https://cf.geekdo-images.com/images/pic2336020.jpg	10
151004	Smash Up: Science Fiction Double Feature	2	2	45	https://cf.geekdo-images.com/images/pic1857661.jpg	12
158275	Marvel Dice Masters: Uncanny X-Men	2	2	60	https://cf.geekdo-images.com/images/pic2338307.jpg	14
143741	BANG! The Dice Game	3	8	15	https://cf.geekdo-images.com/images/pic2909713.jpg	8
30957	Tribune: Primus Inter Pares	2	5	60	https://cf.geekdo-images.com/images/pic413081.jpg	12
94	Union Pacific	2	6	90	https://cf.geekdo-images.com/images/pic226392.jpg	12
131287	Panamax	2	4	100	https://cf.geekdo-images.com/images/pic1786212.png	12
1035	Squad Leader	2	2	60	https://cf.geekdo-images.com/images/pic232451.jpg	14
100423	Elder Sign	1	8	90	https://cf.geekdo-images.com/images/pic1236119.jpg	13
92415	Skull	3	6	45	https://cf.geekdo-images.com/images/pic1779342.jpg	14
29603	D-Day at Omaha Beach	1	2	480	https://cf.geekdo-images.com/images/pic2212619.jpg	12
156943	Saint Petersburg (second edition)	2	5	60	https://cf.geekdo-images.com/images/pic2298046.png	13
528	ZÈRTZ	2	2	60	https://cf.geekdo-images.com/images/pic3140639.jpg	9
163602	XCOM: The Board Game	1	4	120	https://cf.geekdo-images.com/images/pic2247621.jpg	14
27976	Heroscape Master Set: Swarm of the Marro	2	4	60	https://cf.geekdo-images.com/images/pic268096.jpg	8
137269	Spyrium	2	5	75	https://cf.geekdo-images.com/images/pic1808509.jpg	12
143515	Coal Baron	2	4	75	https://cf.geekdo-images.com/images/pic1743451.jpg	10
12962	Reef Encounter	2	4	120	https://cf.geekdo-images.com/images/pic85905.jpg	10
173442	Empires: Age of Discovery	2	6	150	https://cf.geekdo-images.com/images/pic2420342.jpg	10
26566	Homesteaders	2	4	90	https://cf.geekdo-images.com/images/pic1113708.jpg	12
5782	Coloretto	2	5	30	https://cf.geekdo-images.com/images/pic149765.jpg	8
111799	Cuba Libre	1	4	180	https://cf.geekdo-images.com/images/pic1723711.jpg	0
168435	Between Two Cities	1	7	20	https://cf.geekdo-images.com/images/pic2326114.jpg	8
2181	Bridge	4	4	60	https://cf.geekdo-images.com/images/pic1273353.jpg	12
12002	Jambo	2	2	45	https://cf.geekdo-images.com/images/pic2679053.jpg	12
195539	The Godfather: Corleone's Empire	2	5	90	https://cf.geekdo-images.com/images/pic3364797.jpg	14
155362	Ca$h 'n Guns (Second Edition)	4	8	30	https://cf.geekdo-images.com/images/pic2907864.jpg	10
148319	Tragedy Looper	2	4	120	https://cf.geekdo-images.com/images/pic2046290.png	13
1345	Genoa	2	5	120	https://cf.geekdo-images.com/images/pic450409.jpg	12
117959	Las Vegas	2	5	30	https://cf.geekdo-images.com/images/pic1450127.jpg	8
21882	Blue Moon City	2	4	60	https://cf.geekdo-images.com/images/pic114772.jpg	10
7717	Carcassonne: The Castle	2	2	30	https://cf.geekdo-images.com/images/pic2606367.jpg	8
9440	Maharaja: The Game of Palace Building in India	2	5	90	https://cf.geekdo-images.com/images/pic44952.jpg	12
69779	Polis: Fight for the Hegemony	2	2	120	https://cf.geekdo-images.com/images/pic1032795.jpg	12
69789	Ascension: Deckbuilding Game	1	4	30	https://cf.geekdo-images.com/images/pic2382123.jpg	13
12902	Carcassonne: The City	2	4	45	https://cf.geekdo-images.com/images/pic839808.jpg	8
491	Web of Power	3	5	60	https://cf.geekdo-images.com/images/pic209855.jpg	12
483	Diplomacy	2	7	360	https://cf.geekdo-images.com/images/pic288149.jpg	12
156546	Monikers	4	20	60	https://cf.geekdo-images.com/images/pic2357036.png	18
98351	Core Worlds	2	5	120	https://cf.geekdo-images.com/images/pic1063921.jpg	10
162286	Super Motherload	2	4	75	https://cf.geekdo-images.com/images/pic3293385.jpg	13
20100	Wits & Wagers	3	7	25	https://cf.geekdo-images.com/images/pic521431.jpg	10
1041	San Marco	3	4	90	https://cf.geekdo-images.com/images/pic174180.jpg	10
132018	Churchill	1	3	300	https://cf.geekdo-images.com/images/pic2467234.jpg	0
170416	Vast: The Crystal Caverns	1	5	75	https://cf.geekdo-images.com/images/pic2962290.jpg	10
171499	Cacao	2	4	45	https://cf.geekdo-images.com/images/pic2379288.jpg	8
108784	Ascension: Storm of Souls	1	4	30	https://cf.geekdo-images.com/images/pic1149059.jpg	13
52461	Legacy: The Testament of Duke de Crecy	1	4	60	https://cf.geekdo-images.com/images/pic2225856.jpg	8
8125	Santiago	3	5	75	https://cf.geekdo-images.com/images/pic180497.jpg	10
119788	Hyperborea	2	6	90	https://cf.geekdo-images.com/images/pic2004236.jpg	12
169124	Flick 'em Up!	2	10	45	https://cf.geekdo-images.com/images/pic2439671.png	7
2955	Mexica	2	4	90	https://cf.geekdo-images.com/images/pic2470537.jpg	10
156566	Lords of Xidit	3	5	90	https://cf.geekdo-images.com/images/pic2074460.jpg	14
13642	Louis XIV	2	4	100	https://cf.geekdo-images.com/images/pic63296.jpg	12
106217	Hawaii	2	5	90	https://cf.geekdo-images.com/images/pic1188333.jpg	13
2453	Blokus	2	4	20	https://cf.geekdo-images.com/images/pic2197702.jpg	5
193558	The Oracle of Delphi	2	4	100	https://cf.geekdo-images.com/images/pic3126511.jpg	12
85897	Thunderstone: Dragonspire	1	5	45	https://cf.geekdo-images.com/images/pic837358.jpg	12
66356	Dungeons & Dragons: Wrath of Ashardalon Board Game	1	5	60	https://cf.geekdo-images.com/images/pic968280.jpg	12
145659	Scoville	2	6	90	https://cf.geekdo-images.com/images/pic1903464.jpg	13
53953	Thunderstone	1	5	60	https://cf.geekdo-images.com/images/pic544780.jpg	12
71721	Space Hulk: Death Angel ? The Card Game	1	6	30	https://cf.geekdo-images.com/images/pic1873572.jpg	13
29368	Last Night on Earth: The Zombie Game	2	6	90	https://cf.geekdo-images.com/images/pic207777.jpg	12
108906	Thunder Alley	2	7	90	https://cf.geekdo-images.com/images/pic2062087.jpg	10
72225	CO?	1	5	120	https://cf.geekdo-images.com/images/pic1350204.jpg	12
129948	The Palaces of Carrara	2	4	60	https://cf.geekdo-images.com/images/pic1446815.jpg	10
40628	Finca	2	4	45	https://cf.geekdo-images.com/images/pic433784.jpg	10
179803	Arcadia Quest: Inferno	2	4	120	https://cf.geekdo-images.com/images/pic3297428.png	13
240	Britannia	3	5	240	https://cf.geekdo-images.com/images/pic106711.jpg	12
